millis,voltage,current,power,capacity,energy
6927704, 1.20, 190.60, 229.30, 366.78, 456.62
6943705, 1.20, 190.70, 229.43, 367.63, 457.64
6959704, 1.20, 190.70, 229.43, 368.48, 458.66
6975704, 1.20, 190.60, 229.30, 369.33, 459.68
6991705, 1.20, 190.70, 229.42, 370.17, 460.70
7007704, 1.20, 190.70, 229.43, 371.02, 461.72
7023704, 1.20, 190.60, 229.31, 371.87, 462.74
7039704, 1.20, 190.60, 229.30, 372.72, 463.76
7055705, 1.21, 190.60, 230.07, 373.56, 464.78
7071704, 1.20, 190.60, 229.30, 374.41, 465.80
7087705, 1.20, 190.60, 229.30, 375.26, 466.82
7103704, 1.20, 190.60, 229.30, 376.10, 467.84
7119704, 1.20, 190.60, 229.30, 376.95, 468.86
7135704, 1.20, 190.60, 229.31, 377.80, 469.88
7151704, 1.20, 190.60, 229.30, 378.65, 470.90
7167705, 1.20, 190.60, 229.30, 379.49, 471.92
7183704, 1.21, 190.70, 230.19, 380.34, 472.94
7199704, 1.20, 190.60, 229.30, 381.19, 473.96
7215704, 1.20, 190.60, 229.30, 382.04, 474.98
7231704, 1.20, 190.70, 229.42, 382.88, 476.00
7247704, 1.20, 190.60, 229.30, 383.73, 477.02
7263704, 1.20, 190.70, 229.42, 384.58, 478.04
7279704, 1.20, 190.60, 229.30, 385.42, 479.06
7295704, 1.20, 190.60, 229.31, 386.27, 480.08
7311704, 1.20, 190.60, 229.31, 387.12, 481.09
7327704, 1.20, 190.70, 229.42, 387.97, 482.11
7343705, 1.20, 190.70, 229.43, 388.81, 483.13
7359704, 1.20, 190.70, 229.42, 389.66, 484.15
7375704, 1.20, 190.70, 229.42, 390.51, 485.17
7391704, 1.20, 190.70, 229.42, 391.36, 486.19
7407704, 1.20, 190.70, 229.42, 392.20, 487.21
7423704, 1.20, 190.70, 229.42, 393.05, 488.23
7439704, 1.20, 190.50, 229.18, 393.90, 489.25
7455705, 1.20, 190.60, 229.30, 394.74, 490.27
7471704, 1.20, 190.60, 229.30, 395.59, 491.29
7487704, 1.20, 190.60, 229.30, 396.44, 492.31
7503704, 1.20, 190.60, 229.30, 397.29, 493.33
7519704, 1.20, 190.60, 229.31, 398.13, 494.34
7535704, 1.20, 190.60, 229.30, 398.98, 495.36
7551705, 1.20, 190.60, 229.30, 399.83, 496.38
7567704, 1.20, 190.70, 229.42, 400.68, 497.40
7583704, 1.20, 190.60, 229.30, 401.52, 498.42
7599705, 1.20, 190.50, 229.18, 402.37, 499.44
7615704, 1.20, 190.60, 229.30, 403.22, 500.46
7631704, 1.20, 190.60, 229.30, 404.06, 501.48
7647704, 1.20, 190.60, 229.30, 404.91, 502.50
7663705, 1.20, 190.60, 229.30, 405.76, 503.52
7679705, 1.20, 190.60, 229.30, 406.60, 504.53
